COD_DANE,peso_psm,subclase
47660,0.4344262295081967,10
47692,0.07766278963275025,55
47703,0.18054077070470514,12
47707,0.07766278963275025,55
47720,0.5560655737704918,6
47745,0.07766278963275025,55
47798,0.07766278963275025,55
47960,0.18054077070470514,12
47980,0.28370692539310804,33
50001,1.5446265938069215,4
50006,2.3169398907103824,53
50110,0.28370692539310804,33
50124,1,33
50150,0.3390643742502999,11
50223,1.7377049180327868,30
50226,1.7377049180327868,30
50245,0.33099141295862605,43
50251,1.7377049180327868,30
50270,0.5792349726775956,42
50287,0.3971896955503513,39
50313,0.8177434908389586,51
50318,0.07766278963275025,55
50325,13.901639344262295,19
50330,0.8177434908389586,34
50350,4.633879781420765,27
50370,6.950819672131147,50
50400,1.9859484777517564,32
50450,1.0693568726355613,37
50568,3.4754098360655736,5
50573,1,34
50577,13.901639344262295,28
50590,1,35
50606,0.3971896955503513,39
50680,0.4344262295081967,10
50683,1.7377049180327868,54
50686,0.07766278963275025,55
50689,1,36
50711,3.4754098360655736,44
52001,0.4344262295081967,10
52079,1.3901639344262298,15
52110,0.33099141295862605,43
52207,0.14185346269655402,7
52215,0.18054077070470514,12
52227,0.07766278963275025,55
52233,0.07766278963275025,55
52240,0.3971896955503513,13
52250,3.4754098360655736,5
52256,0.07766278963275025,55
52258,0.07766278963275025,55
52260,0.8177434908389586,51
52287,0.33099141295862605,43
52356,0.4344262295081967,10
52378,0.18054077070470514,12
52381,0.18054077070470514,12
52385,0.14185346269655402,7
52390,0.4344262295081967,10
52399,0.07766278963275025,55
52405,0.07766278963275025,55
52418,0.8177434908389586,51
52427,1.0693568726355613,37
52435,0.3390643742502999,11
52473,0.33099141295862605,43
52490,1,37
52520,1.7377049180327868,1
52540,0.33099141295862605,43
52560,0.5792349726775956,42
52573,0.07766278963275025,55
52612,0.3971896955503513,39
52621,1.0693568726355613,37
52678,0.3971896955503513,39
52683,0.18054077070470514,12
52687,0.14185346269655402,7
52693,0.14185346269655402,7
52696,1.9859484777517564,32
52699,0.5792349726775956,42
52786,0.5560655737704918,6
52788,0.18054077070470514,12
52835,1,38
52838,0.3971896955503513,13
54001,1.263785394932936,36
54003,0.28370692539310804,33
54051,0.07766278963275025,55
54099,0.14185346269655402,7
54109,0.07766278963275025,55
54125,0.14185346269655402,7
54128,1.1584699453551912,41
54172,0.14185346269655402,7
54174,0.3971896955503513,39
54206,2.3169398907103824,53
54223,0.07766278963275025,55
54239,0.14185346269655402,7
54245,13.901639344262295,17
54250,1.0693568726355613,37
54261,0.8177434908389586,51
54313,0.18054077070470514,12
54344,1.1584699453551912,41
54377,0.14185346269655402,7
54385,0.28370692539310804,33
54398,0.07766278963275025,55
54405,0.18054077070470514,12
54498,0.8177434908389586,51
54518,0.07766278963275025,55
54520,0.18054077070470514,12
54660,0.5792349726775956,42
54670,0.3390643742502999,11
54673,0.18054077070470514,12
